Date,Product_Category,Demand_Index,Day_of_Week,Is_Weekend,Is_Holiday,Price,Is_On_Sale,Avg_Daily_Temperature,Rainfall_mm,Units_Sold_Log
05-08-2022,2,-1.137398175,4,0,0,-1.131254622,0,-0.767766582,0.668123303,4.317488114
05-08-2022,1,-1.137398175,4,0,0,0.809579514,1,-0.767766582,0.668123303,3.583518938
06-08-2022,0,0.233968467,5,1,0,-0.072617821,0,-0.584539623,-0.278932814,4.189654742
06-08-2022,2,0.233968467,5,1,0,-1.131254622,0,-0.584539623,-0.278932814,4.624972813
06-08-2022,1,0.233968467,5,1,0,0.809579514,1,-0.584539623,-0.278932814,3.912023005
07-08-2022,0,-0.223153747,6,1,0,-0.390208861,1,-1.021864073,0.412380311,4.465908119
07-08-2022,2,-0.223153747,6,1,0,-1.131254622,0,-1.021864073,0.412380311,4.532599493
07-08-2022,1,-0.223153747,6,1,0,0.809579514,1,-1.021864073,0.412380311,3.784189634
08-08-2022,0,-0.680275961,0,0,0,-0.390208861,1,-0.954963109,-0.278932814,4.382026635
08-08-2022,2,-0.680275961,0,0,0,-1.131254622,0,-0.954963109,-0.278932814,4.430816799
08-08-2022,1,-0.680275961,0,0,0,0.809579514,1,-0.954963109,-0.278932814,3.688879454
09-08-2022,0,-1.228822618,1,0,0,-0.390208861,1,-0.762811636,-0.006895274,4.234106505
09-08-2022,2,-1.228822618,1,0,0,-1.131254622,0,-0.762811636,-0.006895274,4.304065093
09-08-2022,1,-1.228822618,1,0,0,1.338897914,0,-0.762811636,-0.006895274,3.17805383
10-08-2022,0,-1.228822618,2,0,0,-0.390208861,1,-1.098753161,-0.199672116,4.276666119
10-08-2022,2,-1.228822618,2,0,0,-1.131254622,0,-1.098753161,-0.199672116,4.304065093
10-08-2022,1,-1.228822618,2,0,0,0.809579514,1,-1.098753161,-0.199672116,3.496507561
11-08-2022,0,-1.228822618,3,0,0,-0.390208861,1,-0.856354492,-0.278309215,4.248495242
11-08-2022,2,-1.228822618,3,0,0,-1.131254622,0,-0.856354492,-0.278309215,4.304065093
11-08-2022,1,-1.228822618,3,0,0,0.809579514,1,-0.856354492,-0.278309215,3.555348061
12-08-2022,0,-2.143067047,4,0,0,-0.390208861,1,-1.160685302,0.940086767,4.077537444
12-08-2022,2,-2.143067047,4,0,0,-1.131254622,0,-1.160685302,0.940086767,4.025351691
12-08-2022,1,-2.143067047,4,0,0,0.809579514,1,-1.160685302,0.940086767,3.17805383
13-08-2022,0,0.142544025,5,1,0,-0.072617821,0,-0.627206325,-0.278932814,4.17438727
13-08-2022,2,0.142544025,5,1,0,-1.131254622,0,-0.627206325,-0.278932814,4.605170186
13-08-2022,1,0.142544025,5,1,0,0.809579514,1,-0.627206325,-0.278932814,3.891820298
14-08-2022,0,-0.31457819,6,1,0,-0.072617821,0,-0.556648195,-0.084460158,4.077537444
14-08-2022,2,-0.31457819,6,1,0,-1.131254622,0,-0.556648195,-0.084460158,4.510859507
14-08-2022,1,-0.31457819,6,1,0,1.338897914,0,-0.556648195,-0.084460158,3.401197382
15-08-2022,0,-0.771700404,0,0,0,-0.072617821,0,-1.108527499,-0.278932814,4.060443011
15-08-2022,2,-0.771700404,0,0,0,-1.131254622,0,-1.108527499,-0.278932814,4.418840608
15-08-2022,1,-0.771700404,0,0,0,0.809579514,1,-1.108527499,-0.278932814,3.63758616
16-08-2022,0,-1.320247061,1,0,0,-0.072617821,0,-1.046873626,0.468133981,3.951243719
16-08-2022,2,-1.320247061,1,0,0,-1.131254622,0,-1.046873626,0.468133981,4.276666119
16-08-2022,1,-1.320247061,1,0,0,0.809579514,1,-1.046873626,0.468133981,3.496507561
17-08-2022,0,-0.863124847,2,0,0,-0.072617821,0,-1.151587806,-0.278932814,4.043051268
17-08-2022,2,-0.863124847,2,0,0,-1.131254622,0,-1.151587806,-0.278932814,6.625392368
17-08-2022,1,-0.863124847,2,0,0,0.809579514,1,-1.151587806,-0.278932814,3.610917913
18-08-2022,0,-0.863124847,3,0,0,-0.072617821,0,-1.039252089,-0.278932814,4.043051268
18-08-2022,2,-0.863124847,3,0,0,-1.131254622,0,-1.039252089,-0.278932814,4.394449155
18-08-2022,1,-0.863124847,3,0,0,0.809579514,1,-1.039252089,-0.278932814,3.610917913
19-08-2022,0,-0.863124847,4,0,0,-0.072617821,0,-1.558110192,-0.278932814,4.094344562
19-08-2022,2,-0.863124847,4,0,0,-1.131254622,0,-1.558110192,-0.278932814,4.394449155
19-08-2022,1,-0.863124847,4,0,0,1.338897914,0,-1.558110192,-0.278932814,3.17805383
20-08-2022,0,0.051119582,5,1,0,-0.072617821,0,-0.940131479,-0.278932814,4.189654742
20-08-2022,2,0.051119582,5,1,0,-1.131254622,0,-0.940131479,-0.278932814,4.59511985
20-08-2022,1,0.051119582,5,1,0,1.338897914,0,-0.940131479,-0.278932814,3.465735903
21-08-2022,0,-0.406002633,6,1,0,-0.072617821,0,-1.306934703,-0.154242733,4.189654742
21-08-2022,2,-0.406002633,6,1,0,-1.131254622,0,-1.673737926,-0.154242733,4.49980967
21-08-2022,1,-0.406002633,6,1,0,1.338897914,0,-1.424620191,-0.154242733,3.295836866
22-08-2022,0,-1.320247061,0,0,0,-0.072617821,0,-1.175502456,0.068145422,3.970291914
22-08-2022,2,-1.320247061,0,0,0,-1.131254622,0,-1.175502456,0.068145422,4.276666119
22-08-2022,1,-1.320247061,0,0,0,1.338897914,0,-1.175502456,0.068145422,3.091042453
23-08-2022,0,-1.320247061,1,0,0,-0.072617821,0,-1.097665576,-0.069329137,3.951243719
23-08-2022,2,-1.320247061,1,0,0,-1.131254622,0,-1.097665576,-0.069329137,4.276666119
23-08-2022,1,-1.320247061,1,0,0,1.338897914,0,-1.097665576,-0.069329137,3.091042453
24-08-2022,0,-1.320247061,2,0,0,-0.072617821,0,-1.017952487,-0.216243385,3.931825633
24-08-2022,2,-1.320247061,2,0,0,-1.131254622,0,-0.938239398,-0.216243385,4.276666119
24-08-2022,1,-1.320247061,2,0,0,1.338897914,0,-0.938239398,-0.216243385,3.135494216
25-08-2022,0,-1.411671504,3,0,0,-0.072617821,0,-0.872332705,-0.26529183,3.912023005
25-08-2022,2,-1.411671504,3,0,0,-1.131254622,0,-0.872332705,-0.26529183,4.248495242
25-08-2022,1,-1.411671504,3,0,0,1.338897914,0,-0.872332705,-0.26529183,3.091042453
26-08-2022,0,-1.411671504,4,0,0,-0.072617821,0,-1.273103126,0.246555608,3.951243719
26-08-2022,2,-1.411671504,4,0,0,-1.131254622,0,-1.273103126,0.246555608,4.248495242
26-08-2022,1,-1.411671504,4,0,0,1.338897914,0,-1.273103126,0.246555608,3.044522438
27-08-2022,0,-0.497427075,5,1,0,-0.072617821,0,-1.257339658,-0.067118162,4.127134385
27-08-2022,2,-0.497427075,5,1,0,-1.131254622,0,-1.257339658,-0.067118162,4.477336814
27-08-2022,1,-0.497427075,5,1,0,1.338897914,0,-1.257339658,-0.067118162,3.295836866
28-08-2022,0,-0.497427075,6,1,0,-0.072617821,0,-1.526328712,0.465195082,4.158883083
28-08-2022,2,-0.497427075,6,1,0,-1.131254622,0,-1.526328712,0.465195082,4.477336814
28-08-2022,1,-0.497427075,6,1,0,1.338897914,0,-1.526328712,0.465195082,3.258096538
29-08-2022,0,-1.411671504,0,0,0,-0.072617821,0,-1.289838012,-0.165286037,3.951243719
29-08-2022,2,-1.411671504,0,0,0,-1.131254622,0,-1.289838012,-0.165286037,4.248495242
29-08-2022,1,-1.411671504,0,0,0,1.338897914,0,-1.289838012,-0.165286037,3.044522438
30-08-2022,0,-1.411671504,1,0,0,-0.072617821,0,-1.315782403,0.253486173,3.970291914
30-08-2022,2,-1.411671504,1,0,0,-1.131254622,0,-1.315782403,0.253486173,4.248495242
30-08-2022,1,-1.411671504,1,0,0,1.338897914,0,-1.315782403,0.253486173,3.044522438
31-08-2022,0,-0.95454929,2,0,0,-0.072617821,0,-0.718781231,-0.278932814,3.988984047
31-08-2022,2,-0.95454929,2,0,0,-1.131254622,0,-0.718781231,-0.278932814,4.369447852
31-08-2022,1,-0.95454929,2,0,0,1.338897914,0,-0.718781231,-0.278932814,3.258096538
01-09-2022,0,-1.411671504,3,0,0,-0.072617821,0,-1.210321075,-0.210984167,3.951243719
01-09-2022,2,-1.411671504,3,0,0,-1.131254622,0,-1.210321075,-0.210984167,4.248495242
01-09-2022,1,-1.411671504,3,0,0,1.338897914,0,-1.210321075,-0.210984167,3.044522438
02-09-2022,0,-0.95454929,4,0,0,-0.072617821,0,-0.712982747,-0.278932814,3.988984047
02-09-2022,2,-0.95454929,4,0,0,-1.131254622,0,-0.712982747,-0.278932814,4.369447852
02-09-2022,1,-0.95454929,4,0,0,1.338897914,0,-0.712982747,-0.278932814,3.258096538
03-09-2022,0,-0.497427075,5,1,0,-0.390208861,1,-0.666587421,0.171874399,4.382026635
03-09-2022,2,-0.497427075,5,1,0,-1.131254622,0,-0.666587421,0.171874399,4.477336814
03-09-2022,1,-0.497427075,5,1,0,1.338897914,0,-0.666587421,0.171874399,3.36729583
04-09-2022,0,-0.040304861,6,1,0,-0.390208861,1,-1.137642172,-0.278932814,4.510859507
04-09-2022,2,-0.040304861,6,1,0,-1.131254622,0,-1.137642172,-0.278932814,4.574710979
04-09-2022,1,-0.040304861,6,1,0,1.338897914,0,-1.137642172,-0.278932814,3.433987204
05-09-2022,0,-1.503095947,0,0,0,-0.390208861,1,-1.54484387,-0.005951771,4.276666119
05-09-2022,2,-1.503095947,0,0,0,-1.131254622,0,-1.54484387,-0.005951771,4.234106505
05-09-2022,1,-1.503095947,0,0,0,1.338897914,0,-1.54484387,-0.005951771,2.995732274
06-09-2022,0,-1.503095947,1,0,0,-0.072617821,0,-1.439353249,-0.005951771,3.951243719
06-09-2022,2,-1.503095947,1,0,0,-1.131254622,0,-1.439353249,0.274034208,4.234106505
06-09-2022,1,-1.503095947,1,0,0,1.338897914,0,-1.439353249,0.274034208,2.995732274
07-09-2022,0,-1.503095947,2,0,0,-0.072617821,0,-1.12813166,-0.067424648,3.912023005
07-09-2022,2,-1.503095947,2,0,0,-1.131254622,0,-1.12813166,-0.067424648,4.219507705
07-09-2022,1,-1.503095947,2,0,0,1.338897914,0,-1.158777997,-0.067424648,3.044522438
08-09-2022,0,-1.045973733,3,0,0,-0.072617821,0,-1.189424333,-0.278932814,4.025351691
08-09-2022,2,-1.045973733,3,0,0,-1.131254622,0,-1.189424333,-0.278932814,4.343805422
08-09-2022,1,-1.045973733,3,0,0,1.338897914,0,-1.189424333,-0.278932814,3.17805383
09-09-2022,0,-1.503095947,4,0,0,-0.390208861,1,-1.033868879,0.133754251,4.219507705
09-09-2022,2,-1.503095947,4,0,0,-1.131254622,0,-1.033868879,0.133754251,4.219507705
09-09-2022,1,-1.503095947,4,0,0,1.338897914,0,-1.033868879,0.133754251,3.044522438
10-09-2022,0,-0.131729304,5,1,0,-0.390208861,1,-1.082793113,-0.278932814,4.48863637
10-09-2022,2,-0.131729304,5,1,0,-1.131254622,0,-1.082793113,-0.278932814,4.553876892
10-09-2022,1,-0.131729304,5,1,0,1.338897914,0,-1.082793113,-0.278932814,3.401197382
11-09-2022,0,-0.588851518,6,1,0,-0.390208861,1,-1.381402826,0.15946638,4.442651256
11-09-2022,2,-0.588851518,6,1,0,-1.131254622,0,-1.381402826,0.15946638,4.465908119
11-09-2022,1,-0.588851518,6,1,0,1.338897914,0,-1.381402826,0.15946638,3.258096538
12-09-2022,0,-1.503095947,0,0,0,-0.072617821,0,-1.35823106,-0.261131471,3.951243719
12-09-2022,2,-1.503095947,0,0,0,-1.131254622,0,-1.35823106,-0.261131471,4.234106505
12-09-2022,1,-1.503095947,0,0,0,1.338897914,0,-1.35823106,-0.261131471,2.995732274
13-09-2022,0,-1.503095947,1,0,0,-0.072617821,0,-1.137571704,-0.251001618,3.912023005
13-09-2022,2,-1.503095947,1,0,0,-1.131254622,0,-1.137571704,-0.251001618,4.219507705
13-09-2022,1,-1.503095947,1,0,0,1.338897914,0,-1.137571704,-0.251001618,3.044522438
14-09-2022,0,-1.503095947,2,0,0,-0.072617821,0,-1.145083398,-0.247442037,3.912023005
14-09-2022,2,-1.503095947,2,0,0,-1.131254622,0,-1.145083398,-0.247442037,4.219507705
14-09-2022,1,-1.503095947,2,0,0,1.338897914,0,-1.145083398,-0.247442037,3.044522438
15-09-2022,0,-1.503095947,3,0,0,-0.072617821,0,-1.397742336,-0.27111774,3.951243719
15-09-2022,2,-1.503095947,3,0,0,-1.290050142,1,-1.397742336,-0.27111774,4.406719247
15-09-2022,1,-1.503095947,3,0,0,1.338897914,0,-1.397742336,-0.27111774,2.995732274
16-09-2022,0,-1.503095947,4,0,0,-0.072617821,0,-1.320329924,-0.21655899,3.951243719
16-09-2022,2,-1.503095947,4,0,0,-1.290050142,1,-1.320329924,-0.21655899,4.406719247
16-09-2022,1,-1.503095947,4,0,0,1.338897914,0,-1.320329924,-0.21655899,2.995732274
17-09-2022,0,-0.588851518,5,1,0,-0.072617821,0,-1.369251636,-0.241473302,4.127134385
17-09-2022,2,-0.588851518,5,1,0,-1.131254622,0,-1.369251636,-0.241473302,4.465908119
17-09-2022,1,-0.588851518,5,1,0,1.338897914,0,-1.369251636,-0.241473302,3.258096538
18-09-2022,0,-1.503095947,6,1,0,-0.072617821,0,-1.203861248,0.959988547,3.931825633
18-09-2022,2,-1.503095947,6,1,0,-1.131254622,0,-1.203861248,0.959988547,4.219507705
18-09-2022,1,-1.503095947,6,1,0,1.338897914,0,-1.203861248,0.959988547,3.044522438
19-09-2022,0,-1.503095947,0,0,0,-0.072617821,0,-1.384586945,0.001259145,3.951243719
19-09-2022,2,-1.503095947,0,0,0,-1.131254622,0,-1.384586945,0.001259145,4.234106505
19-09-2022,1,-1.503095947,0,0,0,1.338897914,0,-1.384586945,0.001259145,2.995732274
20-09-2022,0,-1.045973733,1,0,0,-0.072617821,0,-1.741193657,-0.278932814,4.077537444
20-09-2022,2,-1.045973733,1,0,0,-1.131254622,0,-1.741193657,-0.278932814,4.356708827
20-09-2022,1,-1.045973733,1,0,0,1.338897914,0,-1.741193657,-0.278932814,3.091042453
21-09-2022,0,-1.045973733,2,0,0,-0.072617821,0,-1.321265077,-0.278932814,4.043051268
21-09-2022,2,-1.045973733,2,0,0,-1.131254622,0,-1.321265077,-0.278932814,4.356708827
21-09-2022,1,-1.045973733,2,0,0,1.338897914,0,-1.321265077,-0.278932814,3.135494216
22-09-2022,0,-1.045973733,3,0,0,-0.072617821,0,-1.579091821,-0.278932814,4.060443011
22-09-2022,2,-1.045973733,3,0,0,-1.131254622,0,-1.579091821,-0.278932814,4.356708827
22-09-2022,1,-1.045973733,3,0,0,1.338897914,0,-1.579091821,-0.278932814,3.135494216
23-09-2022,0,-1.503095947,4,0,0,-0.072617821,0,-1.406905294,0.506610253,3.951243719
23-09-2022,2,-1.503095947,4,0,0,-1.131254622,0,-1.406905294,0.506610253,4.234106505
23-09-2022,1,-1.503095947,4,0,0,1.338897914,0,-1.406905294,0.506610253,2.995732274
24-09-2022,0,-0.131729304,5,1,0,-0.072617821,0,-1.368983498,-0.278932814,4.204692619
24-09-2022,2,-0.131729304,5,1,0,-1.131254622,0,-1.368983498,-0.278932814,4.564348191
24-09-2022,1,-0.131729304,5,1,0,1.338897914,0,-1.368983498,-0.278932814,3.36729583
25-09-2022,0,-0.588851518,6,1,0,-0.072617821,0,-1.475567336,-0.225277354,4.143134726
25-09-2022,2,-0.588851518,6,1,0,-1.131254622,0,-1.475567336,-0.225277354,4.465908119
25-09-2022,1,-0.588851518,6,1,0,1.338897914,0,-1.386446188,-0.225277354,3.258096538
26-09-2022,0,-2.23449149,0,0,0,-0.072617821,0,-1.29732504,2.07167955,3.761200116
26-09-2022,2,-2.23449149,0,0,0,-1.131254622,0,-1.29732504,2.07167955,3.988984047
26-09-2022,1,-2.23449149,0,0,0,1.338897914,0,-1.29732504,2.07167955,2.772588722
27-09-2022,0,-1.045973733,1,0,0,-0.072617821,0,-1.112422924,-0.278932814,4.007333185
27-09-2022,2,-1.045973733,1,0,0,-1.131254622,0,-1.112422924,-0.278932814,4.343805422
27-09-2022,1,-1.045973733,1,0,0,1.338897914,0,-1.126240271,-0.278932814,3.17805383
28-09-2022,0,-1.503095947,2,0,0,-0.072617821,0,-1.140057619,0.425858414,3.912023005
28-09-2022,2,-1.503095947,2,0,0,-1.131254622,0,-1.140057619,0.425858414,4.219507705
28-09-2022,1,-1.503095947,2,0,0,1.338897914,0,-1.140057619,0.425858414,3.044522438
29-09-2022,0,-1.503095947,3,0,0,-0.072617821,0,-1.884937992,-0.189622477,4.007333185
29-09-2022,2,-1.503095947,3,0,0,-1.131254622,0,-1.884937992,-0.189622477,4.234106505
29-09-2022,1,-1.503095947,3,0,0,1.338897914,0,-1.884937992,-0.189622477,2.944438979
30-09-2022,0,-1.045973733,4,0,0,-0.072617821,0,-1.609910666,-0.278932814,4.077537444
30-09-2022,2,-1.045973733,4,0,0,-1.131254622,0,-1.609910666,-0.278932814,4.356708827
30-09-2022,1,-1.045973733,4,0,0,1.338897914,0,-1.609910666,-0.278932814,3.135494216
01-10-2022,0,-0.588851518,5,1,0,-0.072617821,0,-1.787002037,0.24120747,4.17438727
01-10-2022,2,-0.588851518,5,1,0,-1.131254622,0,-1.787002037,0.24120747,4.465908119
01-10-2022,1,-0.588851518,5,1,0,1.338897914,0,-1.787002037,0.24120747,3.218875825
02-10-2022,0,-0.588851518,6,1,0,-0.390208861,1,-1.219305239,-0.243530378,4.418840608
02-10-2022,2,-0.588851518,6,1,0,-1.131254622,0,-1.219305239,-0.243530378,4.454347296
02-10-2022,1,-0.588851518,6,1,0,1.338897914,0,-1.219305239,-0.243530378,3.295836866
03-10-2022,0,-1.045973733,0,0,0,-0.390208861,1,-1.192724368,-0.278932814,4.33073334
03-10-2022,2,-1.045973733,0,0,0,-1.131254622,0,-1.192724368,-0.278932814,4.343805422
03-10-2022,1,-1.045973733,0,0,0,1.338897914,0,-1.192724368,-0.278932814,3.17805383
04-10-2022,0,-1.503095947,1,0,0,-0.390208861,1,-1.38038864,0.306635333,4.262679877
04-10-2022,2,-1.503095947,1,0,0,-1.131254622,0,-1.38038864,0.306635333,4.234106505
04-10-2022,1,-1.503095947,1,0,0,1.338897914,0,-1.38038864,0.306635333,2.995732274
05-10-2022,0,-1.045973733,2,0,0,-0.072617821,0,-1.43821647,-0.278932814,4.043051268
05-10-2022,2,-1.045973733,2,0,0,-1.131254622,0,-1.43821647,-0.278932814,4.356708827
05-10-2022,1,-1.045973733,2,0,0,1.338897914,0,-1.43821647,-0.278932814,3.135494216
06-10-2022,0,-1.503095947,3,0,0,-0.072617821,0,-1.412327957,-0.111321819,3.951243719
06-10-2022,2,-1.503095947,3,0,0,-1.131254622,0,-1.412327957,-0.111321819,4.234106505
06-10-2022,1,-1.503095947,3,0,0,1.338897914,0,-1.412327957,-0.111321819,2.995732274
07-10-2022,0,-1.045973733,4,0,0,-0.072617821,0,-1.285755269,-0.278932814,4.025351691
07-10-2022,2,-1.045973733,4,0,0,-1.131254622,0,-1.285755269,-0.278932814,4.343805422
07-10-2022,1,-1.045973733,4,0,0,1.338897914,0,-1.285755269,-0.278932814,3.135494216
08-10-2022,0,-0.131729304,5,1,0,-0.072617821,0,-1.52676233,-0.278932814,4.219507705
08-10-2022,2,-0.131729304,5,1,0,-1.131254622,0,-1.52676233,-0.278932814,4.564348191
08-10-2022,1,-0.131729304,5,1,0,1.338897914,0,-1.52676233,-0.278932814,3.36729583
09-10-2022,0,-1.503095947,6,1,0,-0.072617821,0,-1.59315476,0.891339467,3.970291914
09-10-2022,2,-1.503095947,6,1,0,-1.131254622,0,-1.59315476,0.891339467,4.234106505
09-10-2022,1,-1.503095947,6,1,0,1.338897914,0,-1.59315476,0.891339467,2.995732274
10-10-2022,0,0.782515124,0,0,0,-0.072617821,0,-1.432113697,-0.126775781,4.343805422
10-10-2022,2,0.782515124,0,0,0,-1.131254622,0,-1.432113697,-0.126775781,4.736198448
10-10-2022,1,0.782515124,0,0,0,1.338897914,0,-1.432113697,-0.126775781,3.555348061
11-10-2022,0,0.782515124,1,0,0,-0.072617821,0,-1.474187465,0.120124994,4.356708827
11-10-2022,2,0.782515124,1,0,0,-1.131254622,0,-1.474187465,0.120124994,4.736198448
11-10-2022,1,0.782515124,1,0,0,1.338897914,0,-1.474187465,0.120124994,3.555348061
12-10-2022,0,1.239637339,2,0,0,-0.072617821,0,-1.57434611,-0.278932814,4.418840608
12-10-2022,2,1.239637339,2,0,0,-1.131254622,0,-1.57434611,-0.278932814,4.812184355
12-10-2022,1,1.239637339,2,0,0,1.338897914,0,-1.57434611,-0.278932814,3.63758616
13-10-2022,0,-1.503095947,3,0,0,-0.072617821,0,-0.794324557,0.088386243,3.871201011
13-10-2022,2,-1.503095947,3,0,0,-1.131254622,0,-0.794324557,0.088386243,4.219507705
13-10-2022,1,-1.503095947,3,0,0,1.338897914,0,-0.794324557,0.088386243,3.091042453
14-10-2022,0,-1.503095947,4,0,0,-0.072617821,0,-1.378409587,-0.018598807,4.025351691
14-10-2022,2,-1.503095947,4,0,0,-1.131254622,0,-1.962494617,-0.018598807,4.234106505
14-10-2022,1,-1.503095947,4,0,0,1.338897914,0,-1.962494617,-0.018598807,2.890371758
15-10-2022,0,-0.588851518,5,1,0,-0.072617821,0,-1.15713995,0.063939558,4.110873864
15-10-2022,2,-0.588851518,5,1,0,-1.131254622,0,-1.15713995,0.063939558,4.454347296
15-10-2022,1,-0.588851518,5,1,0,1.338897914,0,-1.15713995,0.063939558,3.295836866
16-10-2022,0,-0.588851518,6,1,0,-0.072617821,0,-0.945519817,-0.140024119,4.077537444
16-10-2022,2,-0.588851518,6,1,0,-1.290050142,1,-0.945519817,-0.140024119,4.644390899
16-10-2022,1,-0.588851518,6,1,0,1.338897914,0,-0.945519817,-0.140024119,3.295836866
17-10-2022,0,-1.503095947,0,0,0,-0.072617821,0,-1.365184327,0.209220652,3.951243719
17-10-2022,2,-1.503095947,0,0,0,-1.290050142,1,-1.365184327,0.209220652,4.406719247
17-10-2022,1,-1.503095947,0,0,0,1.338897914,0,-1.365184327,0.209220652,2.995732274
18-10-2022,0,-1.503095947,1,0,0,-0.072617821,0,-1.519206306,0.025897777,3.970291914
18-10-2022,2,-1.503095947,1,0,0,-1.131254622,0,-1.519206306,0.025897777,4.234106505
18-10-2022,1,-1.503095947,1,0,0,1.338897914,0,-1.519206306,0.025897777,2.995732274
19-10-2022,0,-1.503095947,2,0,0,-0.072617821,0,-1.321342403,0.370159607,6.146329258
19-10-2022,2,-1.503095947,2,0,0,-1.131254622,0,-1.321342403,0.370159607,4.234106505
19-10-2022,1,-1.503095947,2,0,0,1.338897914,0,-1.321342403,0.370159607,2.995732274
20-10-2022,0,-1.503095947,3,0,0,-0.072617821,0,-1.117534671,-0.069849318,3.912023005
20-10-2022,2,-1.503095947,3,0,0,-1.131254622,0,-1.117534671,-0.069849318,4.219507705
20-10-2022,1,-1.503095947,3,0,0,1.338897914,0,-1.117534671,-0.069849318,3.044522438
21-10-2022,0,-1.503095947,4,0,0,-0.390208861,1,-1.122681697,-0.111887222,4.219507705
21-10-2022,2,-1.503095947,4,0,0,-1.131254622,0,-1.122681697,-0.111887222,4.219507705
21-10-2022,1,-1.503095947,4,0,0,1.338897914,0,-1.122681697,-0.111887222,3.044522438
22-10-2022,0,-0.588851518,5,1,0,-0.390208861,1,-1.117590404,-0.184711473,4.406719247
22-10-2022,2,-0.588851518,5,1,0,-1.131254622,0,-1.117590404,-0.184711473,4.454347296
22-10-2022,1,-0.588851518,5,1,0,1.338897914,0,-1.117590404,-0.184711473,3.295836866
23-10-2022,0,-0.131729304,6,1,0,-0.390208861,1,-1.461241187,-0.278932814,4.532599493
23-10-2022,2,-0.131729304,6,1,0,-1.131254622,0,-1.461241187,-0.278932814,4.564348191
23-10-2022,1,-0.131729304,6,1,0,1.338897914,0,-1.461241187,-0.278932814,3.36729583
24-10-2022,0,-2.23449149,0,0,0,-0.072617821,0,-1.134709952,0.849611634,3.737669618
24-10-2022,2,-2.23449149,0,0,0,-1.131254622,0,-1.134709952,0.849611634,3.988984047
24-10-2022,1,-2.23449149,0,0,0,1.338897914,0,-1.134709952,0.849611634,2.772588722
25-10-2022,0,-1.503095947,1,0,0,-0.072617821,0,-1.106114269,-0.088503745,3.912023005
25-10-2022,2,-1.503095947,1,0,0,-1.131254622,0,-1.106114269,-0.088503745,4.219507705
25-10-2022,1,-1.503095947,1,0,0,1.338897914,0,-1.106114269,-0.088503745,3.044522438
26-10-2022,0,-1.503095947,2,0,0,-0.072617821,0,-1.100962038,-0.220373103,3.912023005
26-10-2022,2,-1.503095947,2,0,0,-1.131254622,0,-1.100962038,-0.220373103,4.219507705
26-10-2022,1,-1.503095947,2,0,0,1.338897914,0,-1.100962038,-0.220373103,3.044522438
27-10-2022,0,-2.23449149,3,0,0,-0.072617821,0,-1.339565372,0.828834361,3.784189634
27-10-2022,2,-2.23449149,3,0,0,-1.131254622,0,-1.339565372,0.828834361,3.988984047
27-10-2022,1,-2.23449149,3,0,0,1.338897914,0,-1.339565372,0.828834361,2.772588722
28-10-2022,0,-1.411671504,4,0,0,-0.072617821,0,-1.060889074,0.828834361,3.931825633
